Actual,Predicted
4369.52,3908.2113793957196
349.5,878.5124329878319
20893.17,19384.016103776783
2633.7,3893.8339176461677
1593.5,1534.0749618108389
13395.32,12329.327241839032
3043.9,2349.8134385916615
3936.41,4462.320169478597
18161.05,17322.960353398543
16374.78,16757.360967046545
36270.05,35382.83803279961
1178.54,1280.8135211287627
70865.42,67914.83991316674
12923.52,14389.47960195672
2945.54,4299.958895927539
17564.67,15531.06402647854
541.72,834.2607787863519
1083.48,948.9958907816972
9120.37,7313.674541592598
4181.24,5191.287036664587
24705.91,22785.94871397036
8848.44,7314.489469837805
28962.63,29578.935818845664
303.9,720.076508528151
16959.03,14759.71220228185
11514.58,12255.291992831711
7893.09,6949.2913901625725
169.64,208.12356650871672
118482.42,115107.38221023281
35890.7,36588.67663082914
44863.4,39741.01451894064
9598.04,10833.08719751805
8380.16,9268.063435754839
2134.05,3539.284491458591
2130.0,2346.4425857334622
3548.8,4452.634466606428
414.0,1062.1281216554455
4109.09,4746.568331086105
56.43,185.53280128271635
4404.39,4652.42434453929
1128.65,1943.8964807153059
26676.96,27676.406779494653
76278.9,38572.75116346107
8671.13,8026.323869489277
6105.53,6069.523215122121
18581.39,15990.326334102734
16384.4,16264.963687769028
1610.94,1824.7641191276234
38.64,209.2878908566933
7007.9,12085.217529792026
11.06,142.45143211628968
1207.91,1720.193834168522
1995.0,3159.716467727951
5798.65,5850.348219400922
3024.13,3099.925929564222
7270.45,6800.163119758437
43086.98,38944.09607869655
21546.47,19192.587320044524
1000.27,863.555767020413
1533.88,1884.1625170301274
8971.62,10032.381892402409
11299.96,11508.159788442897
9106.5,8848.73340687851
9824.78,10342.983788861135
6691.84,9513.653796332786
12456.98,14416.8802801888
558.74,1162.3908611456163
34052.63,29799.67474795916
465.25,983.0591476582201
30301.51,35030.350487038595
309.07,730.6684064617185
24740.29,23670.272433195227
10261.49,10115.305627883397
20.79,95.91795063625776
1701.32,1609.7169630117219
32639.49,30400.997138011364
25030.39,27089.13283527836
646.75,1287.808770179317
14464.03,13939.808966875315
9775.99,9946.761766494456
56997.33,73235.3663629378
4103.21,4005.382986423324
1297.15,1829.7417609093225
21130.96,17014.215814225874
562.42,1154.0175000469649
1180.23,1500.0956042518135
13666.94,13291.374257552645
13361.56,7557.5229631605125
14905.77,13470.384153878793
1441.98,2085.368863828082
63382.68,54158.48324236454
11145.17,10145.20310742874
1036.04,1306.8505053779968
222.4,419.49499305707764
5989.88,6563.415949249566
1432.7,1900.7934865493764
8676.24,15017.11696314518
14489.34,15239.821475033728
12877.96,13532.1619094307
58166.78,50331.9237557453
4204.0,5758.686894068533
146047.99,143813.20395530976
753.79,1026.0545614095972
16657.37,19961.88989359295
13419.35,12144.8220206387
43781.04,46436.85167252874
44267.95,46058.21536137245
3852.9,4207.023511493636
29.97,407.96687084629315
2065.57,2650.382575718948
16501.05,16239.928638532958
69999.93,50393.63622411604
28101.85,23643.01406486578
64427.42,58181.382465397255
197.92,353.28656615778317
10346.45,17132.189827308925
11.92,125.20485361441048
7092.0,8550.422128923912
84.06,164.01888907630624
15233.88,14388.440638178337
6135.77,6286.608369365519
8360.05,10137.732645418922
47438.51,44417.59545171874
13020.95,12295.225011587521
3455.76,3676.4061171129647
31318.03,31050.621526314262
6341.09,4944.685579353033
10759.07,9020.524975462278
10106.02,7854.909062419883
2735.07,3490.7302993137014
4.94,199.61483675624066
960.42,1579.4422658123024
640.82,828.1111199788762
2651.99,3164.796335660608
15641.76,16068.626225375692
18371.99,18031.651533030898
615.84,1182.7570339306799
204.97,868.376259259281
32103.3,32972.580325975716
2429.7,2242.381405441025
99826.62,88675.13646151398
6306.09,4865.684218119148
3826.23,5154.538788799236
50.97,101.72376650786805
9374.27,10009.789150243854
3578.48,4193.46988700942
51.71,160.79115201825144
9058.4,12459.151505330978
881.0,705.1080659346651
14685.37,13413.170091011978
16047.63,19185.34560013321
5915.22,8109.831374789135
156264.17,171345.96938988866
92729.99,86944.50624587979
4904.39,5026.386051647734
6724.13,5893.143541367497
59.82,202.04272105103902
2050.39,2147.104459408012
22031.64,20451.625751556152
3649.51,2764.985725817195
16627.36,17151.897217665926
8967.12,10189.380062195698
5091.49,4295.159519381658
16078.79,17690.69192951944
96.8,474.32936102941517
11183.68,13766.012531647575
2352.2,3086.9792934673774
232.63,949.7358708489744
58574.33,55762.956424251
122601.49,124086.34816889808
83782.26,83530.79133215579
2786.2,3444.1773978899746
445.12,363.82762468277605
50434.11,47849.96098061681
729.0,1153.0668624423886
5158.76,5576.864268207531
34.88,242.28981073478357
3116.56,4389.435770569974
14.0,136.41266423988532
6154.11,4225.131120834327
2220.27,2817.5641765221467
5677.4,5153.659498805418
5911.5,4796.685934894824
76.17,217.85361942593804
25031.81,24733.234355952623
11733.33,11412.788492609452
93759.35,72168.38199238223
8058.27,4013.7627794533655
7846.87,6436.180329613612
2304.0,2039.0526492355623
2257.47,1717.9841838617633
53452.41,53533.74571756931
9694.33,8248.78937870752
3436.25,3246.1374978345884
37930.68,31126.081942705478
3658.74,3621.8920564442487
78880.23,73860.54530842506
1028.35,1846.9259454445153
579.47,979.0552604148586
14119.34,19406.135583570758
7561.4,4653.559922072238
3790.88,3612.0392659730774
4389.99,4170.735562063711
31727.85,26751.928006444334
11031.22,12739.610778820346
12875.26,14430.683910986589
20985.41,18948.308370283285
70138.54,62118.54035750984
556.21,1140.8035660707628
439.31,957.9691886450136
2027.38,3015.600908105146
10848.14,11548.126331410362
11861.48,10963.168605833685
748.31,769.4141919935208
6883.11,6985.688568815752
76927.74,70461.12044180692
8369.37,7845.278992012232
51636.53,42014.152934928374
16123.49,16185.931155458675
9429.63,7123.129528793587
2542.17,3332.2167638194464
248.61,194.99160988373708
9743.28,10923.071970648798
2293.46,3379.184176977028
11006.69,10007.197464348226
23414.68,22212.343646561658
56701.63,55521.862534402375
35719.36,36032.05317898941
3106.73,3212.646284282425
41.02,143.34900869315967
6601.89,7212.365009763806
28383.01,27533.624640613372
13289.67,16255.044192302232
2943.08,1486.1338316009617
25672.9,26106.38313404355
15325.89,16572.88385793665
46402.07,43626.7094031487
63920.96,52339.51742368336
22864.02,22166.573174590783
534.42,1318.157222341055
4346.28,4305.156126585824
13810.01,7722.689057171981
26668.29,20501.703171144774
7163.74,4994.818972438456
18578.73,19699.74833109241
947.98,1222.0020066894524
21343.94,20182.237675030698
9836.78,11465.152955702937
9461.85,7842.20662221491
17662.6,16375.56607693423
38056.25,29804.050904194442
14.85,251.0070730493684
2839.4,2918.31296724297
8205.75,8534.799736829164
1337.82,1734.7663088979177
50.79,310.49548652175804
5254.8,5614.562116544797
2747.55,2284.332101903307
-498.0,476.5351763443244
3325.68,3381.467357589936
5997.69,6589.622754814628
34434.87,30690.204403591793
6727.29,5826.297808283392
4852.53,4827.996155420538
1948.7,1482.0087632088932
11377.12,10600.837459811446
5434.88,4592.574972123151
4568.17,3932.326895930249
45330.51,45139.679884582154
86.75,185.69177160525413
16104.2,14370.986455693635
77675.98,70329.19652076796
26301.74,26366.43466748543
1815.0,3032.1545326899354
1146.66,1441.0445160047705
31590.27,29202.973145623924
2246.5,2065.1545297339144
11396.09,15328.804001388156
6039.68,4821.410642441533
32.0,179.79184682172368
234.0,184.83339968396618
29462.1,28092.18020261482
3550.54,4764.938093313249
8219.98,7295.118449163748
6397.0,8631.07700721906
349.03,1135.2393634231205
122602.51,95018.8231988626
7695.36,6879.3571465112145
20458.9,17458.632498830793
1184.13,1235.9373320175632
2219.37,2253.034319809813
5850.0,5929.803265530451
7551.29,8085.640251153104
25527.9,26410.37314050374
49996.83,45782.56341131933
3966.57,3461.1939307865473
27259.77,27136.71314236689
4516.42,4435.979824904421
7605.19,7946.91474664423
24334.56,26026.86670194042
1424.62,1420.9750465334766
424.85,1114.0340298328804
9800.96,7944.310866198165
6439.8,9994.816768692384
12900.04,14477.20870144255
34.62,128.80924762485813
22166.38,22111.296830826326
46201.64,46161.25048248032
2789.03,3643.247116157996
18404.38,21604.17763041881
46266.74,45854.072481796036
8824.13,10369.545087708428
5747.53,5574.384338636948
3330.4,3284.9935567443513
7.22,164.46247749709775
14141.88,12025.04360534946
4153.23,3390.127348826599
34.88,332.17216286584244
3125.29,3425.050444744131
5495.94,6178.344541022483
39233.43,35782.613908700296
3692.52,3346.843131770875
101.8,255.32898543530288
811.12,1187.4755287614948
3177.97,3453.8755337195585
4743.56,4781.825310982129
11874.73,14329.829209071071
641.72,934.1061269454916
2775.68,2635.5090928118125
81832.29,80406.66630725612
12747.16,12571.707986757976
58521.74,56939.58618666676
24519.21,18423.278039713972
969.4,1696.0588463711465
5566.34,4467.660340383912
8611.91,9189.289037750228
39542.78,31508.01002748187
21784.7,19505.558425420888
26785.56,31907.919058476076
33975.39,28994.23139030491
10.0,445.98097968622
26678.23,25843.49554496449
10968.28,11567.615976467523
4045.59,4273.121134989719
212.96,408.4146564192267
6395.77,5975.837985074306
690.06,1360.5863205842968
42361.27,43258.93923161779
4539.57,5366.078486780647
29608.61,27504.592847133223
21775.29,19490.197795183703
2552.24,2222.0009076111874
351.0,744.0493565231117
31810.54,24800.35625145995
12978.65,7417.080125635594
4667.18,4372.978491701111
4522.87,4842.0125184320195
90.0,168.24692822863912
733.39,557.6152773332334
32424.45,32352.87579678264
49143.5,49526.11319863247
5.0,358.55645546396795
22219.45,23435.613147910426
10.0,285.4999323535804
200.51,849.8094237972897
31475.8,30446.18688822983
1000.48,1413.3117273296818
66528.16,68342.77643072982
407.64,795.0782648408175
5772.47,5597.899772547551
6939.66,5579.657716662461
1350.96,1650.561093700142
97.67,367.6092504262132
5545.88,5700.007796698563
27728.49,27150.986460705422
28965.28,28981.987472046447
11970.09,9662.81190946679
1212.42,1373.7854287573655
5207.32,5949.066807263358
8971.48,10470.317427952179
29.88,265.4242989618621
2232.73,1911.192743702566
946.67,1400.638930517784
6541.44,6650.509162580222
926.53,868.3975339103024
1465.48,1635.8968804223377
23576.31,25357.629526855977
17212.81,17483.80517864732
186879.53,171121.72496859662
473.25,1408.1270205832452
19760.41,14930.542552657475
25950.5,26028.94205114294
14950.38,11591.422313172334
4987.58,3822.824999977366
40209.17,37044.428691706526
20122.44,16176.486608099081
9510.72,9526.797854978096
4994.38,5387.674526730568
2829.74,3030.9305022639332
4547.88,4308.879648704586
9347.61,9509.36789176545
47778.78,26736.600669613254
32097.0,28949.23370956655
2640.35,2772.233615173357
4581.59,4347.194664673485
10417.53,11401.636285784833
35.01,165.19106356022402
1316.25,1571.2818758874196
65152.87,62601.70915371476
26456.27,29573.44267853981
24216.93,22072.3839298047
12.88,318.78840166323585
25.76,223.82765192499488
352.25,444.9123386534049
2367.0,3186.2589248378727
11561.64,8842.717848184288
2636.79,2527.3576773947248
30384.03,26354.756701426904
72.0,259.7219909986159
1203.19,1603.6922236611088
3936.64,4051.0400138139603
651.42,892.7966028921637
1680.59,2196.7109664937648
84550.66,87432.15942913153
21619.05,19162.769966529955
38295.86,40446.94701127387
101.42,185.69177160525413
7469.4,8414.91716984226
1825.84,1872.1546375127398
7612.98,6984.83324827664
1277.19,2357.4151116077396
47237.73,63417.09093542321
54266.71,42367.22303249201
63961.12,57230.99348339289
365.64,542.7439725171029
4843.99,3689.337051690358
29.0,400.3528503970884
2052.65,2836.589252792655
764.71,737.2699689044308
5563.62,5389.870088851178
27802.51,30705.211755837874
1057.4,880.3422951409495
77908.67,72234.86621954374
7683.11,7750.276691633206
16.88,154.43985398116163
11844.14,11455.091234205054
14155.98,13953.056945053964
2097.56,2353.539048351799
1305.0,4524.901511159689
68593.11,71285.92953033293
12021.3,10746.757951442178
2558.6,2555.61853882298
12811.59,10311.815768500073
1301.66,1514.911642585767
1718.35,2044.6306389741358
1728.44,1527.8917357895452
1895.72,1775.54684853947
24184.66,21251.445070995615
4686.72,4560.943518981058
168.18,455.17534475010444
23828.18,22444.607726180384
38096.04,31713.10815836338
1181.12,1678.8090318365382
79353.55,77175.6331228233
114707.31,111438.7350133086
28951.87,26253.46813898405
1181.43,1874.8073654888924
158.29,420.6344799364325
791.08,1504.564187754215
7668.52,9233.848278735435
3144.59,2438.4437386151517
7505.78,8699.80662306505
4145.36,4015.8105258779024
1150.84,1203.2441759171013
41708.41,45281.46049653962
1448.58,1974.2673758413675
6746.93,7977.157207451423
1583.87,1806.808178112834
17.64,609.954646305988
98104.8,70872.93432100338
2740.0,1969.0091197451784
18428.16,16552.353526040843
15753.27,15187.364147286291
8199.81,13892.312228752311
3301.78,3188.419847916948
127959.17,127383.32716498699
702.44,421.80453127152805
7473.32,5704.18036300111
27.36,165.4124157181351
31.21,199.68947269606204
2382.22,1908.5670766009994
43635.6,34500.97035915913
53676.98,53995.27608789087
2720.2,3332.009181731091
297.0,1150.7795665347444
37673.04,36774.182873730366
89025.36,84004.87034055285
11451.1,12038.415221312289
23888.45,20533.480092013233
69652.94,68118.10751729173
1275.0,992.4693965426135
19328.89,17202.52677499248
2634.62,2897.0045451734854
14384.42,15689.469106814342
743.31,1185.4444881543654
161933.2,169663.81283898716
7010.81,7534.460268224137
745.15,1159.3725401719275
6019.55,5689.304431678767
59.5,366.9702694825323
30392.7,30327.89943499522
15673.5,15141.773629565643
56176.21,40501.72495134855
6537.23,5224.867267555079
97200.91,87754.50574381396
1915.05,2222.7318322704205
22064.59,22542.930483076878
2290.8,2784.7626055518576
5836.5,5149.482564195384
9060.82,7705.119819362571
21944.35,21253.902413370753
1098.06,1699.4452273553206
19130.48,20022.95769980143
2687.84,2238.3005502621713
1612.26,1882.3797120565107
35226.48,34059.04643184973
74274.17,76810.5741019392
5338.74,4925.187963017426
15350.99,14492.462703179626
9051.15,9360.701116424532
476.43,632.4072744830788
16821.25,18054.068161068157
142622.57,151584.93220521865
46171.19,46881.17555168904
280.0,1556.4734158251192
15373.68,14168.213159014123
9617.65,8574.164463140021
10970.69,8212.853717616415
3529.24,3600.6776983413265
85.0,353.8007370790924
4414.79,4818.366873151052
34682.2,35059.73969757757
72095.12,67656.4377178355
30458.69,28064.768355509044
55667.31,53584.43353924674
34430.13,28451.60954850542
5741.41,6413.339338510607
5611.28,5402.841811405016
13491.82,12967.154498400669
6410.11,6487.727639143771
2974.48,3251.9840341404847
324.12,427.3296802388489
28647.66,26350.50595601133
56663.83,38311.26694056472
3700.53,3230.6681404868436
11040.03,13817.814997909589
24645.47,19529.899274540046
41490.04,39163.29357888662
5634.49,5157.989066867374
49232.15,45491.323314051566
8774.68,10647.722225129413
75.41,199.49184609193247
17359.2,17967.703502066008
919.64,650.9167854468167
71723.43,72889.15670787124
9385.51,10530.528374071211
2503.9,3041.9412817033167
4743.24,5639.070458893304
3172.93,4314.934005170222
2026.13,2539.827573335189
2004.04,2723.3324069285663
53088.26,41564.11526190945
16779.68,14492.705337222636
2144.91,2014.0957344084752
32331.78,31923.83996831411
29455.7,23153.21603103017
55.08,206.6851371256066
18401.46,18340.317683540274
5029.63,3777.5237304890716
454.76,744.0374106001525
6526.78,7217.531691169003
63.8,131.6868776365548
6208.72,6917.532530517662
62625.26,66363.34550911718
1476.97,1176.5582834567122
10414.25,14084.116989330449
70187.97,70043.5579373937
68844.24,69681.64019095413
12346.57,9632.630622077648
64.0,33.260481121043625
54572.25,34196.17289571315
5.0,-18.710353917335908
2298.28,2119.9858924806776
9.96,136.41266423988532
15120.66,15864.2595756372
56415.52,53869.302286941
940.0,2445.6673683748027
18365.41,18391.859053408527
6461.66,6145.625651533647
25115.65,22589.047746126467
50945.03,42240.646662274594
4066.14,3967.2079361920973
16622.14,15707.56535833629
6563.97,7581.500233095519
9907.96,8913.312744303075
9407.84,9726.003708539341
10967.56,12672.113773037465
1917.3,2257.5224007556126
1293.61,1602.236591429578
31606.3,25784.73821605981
314.63,260.18956206124005
42599.47,41339.63290787408
2197.0,1656.8947182236761
5873.89,6162.898216029033
7817.95,8272.554268880096
2202.26,2683.6551513996296
12332.21,11889.62734247821
8961.11,8350.423288084672
49067.23,48388.131359741485
6782.67,8820.413048671751
360.0,866.9818428761151
10999.1,13231.385594036195
26968.17,28457.23428983462
